"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc"
-0.312427364694361,15.12,-0.848738442532523,0.421606639325711,0.538185119461411,-6.43743719902174,"RS7_HUMAN",1,-0.83548660508976,0.427987048202917,0.546329775625468,0.31,"Non-significant",0.263,"RPS7","40S ribosomal protein S7"
0.558408297763044,15.38,0.819824572407849,0.436935779725591,0.553043920719062,-6.46211471164783,"K2C6B_HUMAN",3,0.829420879885511,0.431212689389254,0.549709474006945,-0.56,"Non-significant",0.26,"KRT6B","Keratin, type II cytoskeletal 6B"
-0.121014129109671,18.66,-0.750470559931197,0.475258351758356,0.587738221745379,-6.51835433072122,"NUCB1_HUMAN",15,-0.828207286786982,0.431860080693717,0.549797773413286,0.12,"Non-significant",0.26,"NUCB1","Nucleobindin-1"
-0.149672908456779,20.06,-0.903164092434766,0.393793624906019,0.510910964918996,-6.38908376130343,"SDC1_HUMAN",2,-0.825971554283459,0.433054499018295,0.550581321612833,0.15,"Non-significant",0.259,"SDC1","Syndecan-1"
-0.110153198885055,19.82,-0.779475610356913,0.458965812340614,0.573556488220663,-6.49534829079602,"MPRI_HUMAN",8,-0.816370603417582,0.43820972968118,0.556391792959683,0.11,"Non-significant",0.255,"IGF2R","Cation-independent mannose-6-phosphate receptor"
-0.159550385145891,16.23,-0.898116349725375,0.396315841975019,0.512784171045228,-6.39367103694419,"CD276_HUMAN",1,-0.813766381326638,0.439615337126612,0.557432247476544,0.16,"Non-significant",0.254,"CD276","CD276 antigen"
0.428657557799884,16.66,0.813773870051645,0.440192083095095,0.555826625599314,-6.46718843026388,"COAA1_HUMAN",1,0.812528537005872,0.440284540356754,0.557537413953759,-0.43,"Non-significant",0.254,"COL10A1","Collagen alpha-1(X) chain"
-0.337079960697624,15.25,-0.819113498317488,0.437317590305715,0.553043920719062,-6.46271260499045,"PH4H_HUMAN",1,-0.810771726013324,0.441235509240961,0.557998629372546,0.34,"Non-significant",0.253,"PAH","Phenylalanine-4-hydroxylase"
0.252424851854453,16.16,0.829844444989845,0.431580215677384,0.549441479396509,-6.45364358291723,"IVD_HUMAN",1,0.806695679407521,0.443447318909018,0.560050996391071,-0.25,"Non-significant",0.252,"IVD","Isovaleryl-CoA dehydrogenase, mitochondrial"
0.146837826080231,15.89,0.799959420256828,0.447689244337645,0.562420701935404,-6.47865376223012,"ACES_HUMAN",3,0.801416596282467,0.446323208559715,0.561603583195318,-0.15,"Non-significant",0.251,"ACHE","Acetylcholinesterase"
-0.179567698345902,17.94,-0.859503205667115,0.415997505796784,0.531738747328954,-6.42806881152362,"F16P2_HUMAN",1,-0.801187549260908,0.446448274338234,0.561603583195318,0.18,"Non-significant",0.251,"FBP2","Fructose-1,6-bisphosphatase isozyme 2"
0.275753126070756,13.98,0.820292769827088,0.436684507792319,0.553043920719062,-6.46172079937237,"GPX1_HUMAN",1,0.803120402708797,0.44539363557087,0.561603583195318,-0.28,"Non-significant",0.251,"GPX1","Glutathione peroxidase 1"
-0.2405052395097,14.22,-0.800509916095127,0.447388823200506,0.562420701935404,-6.47820004410159,"RHOA_HUMAN;RHOB_HUMAN;RHOC_HUMAN",1,-0.777417778906089,0.459556976240999,0.577329834088758,0.24,"Non-significant",0.239,"RHOA;RHOB;RHOC","Rho-related GTP-binding protein RhoC"
0.191440723311,17.24,0.807713717222527,0.443470235214046,0.558596283031202,-6.47223841891484,"LCAT_HUMAN",2,0.776105094663632,0.46028837762149,0.57748581413989,-0.19,"Non-significant",0.238,"LCAT","Phosphatidylcholine-sterol acyltransferase"
0.360260896357328,14.38,0.777095144613615,0.46028863748333,0.574454716859117,-6.49726450791511,"FGL2_HUMAN",1,0.772819111035983,0.462122683143239,0.57826141009108,-0.36,"Non-significant",0.238,"FGL2","Fibroleukin"
-0.231246257327083,14.98,-0.798400407149542,0.448540790805971,0.56274708714575,-6.47993726829012,"RNT2_HUMAN",1,-0.773023331812976,0.46200854036078,0.57826141009108,0.23,"Non-significant",0.238,"RNASET2","Ribonuclease T2"
0.204851400655119,21.88,0.725663915403003,0.489492356178859,0.600654491259477,-6.53743258266149,"K1C9_HUMAN",28,0.769960999852994,0.463722114040714,0.579500302828803,-0.2,"Non-significant",0.237,"KRT9","Keratin, type I cytoskeletal 9"
0.242958264577169,16.22,0.75436534691032,0.473048559030414,0.586530873061178,-6.51530863598878,"ETFB_HUMAN",6,0.764340187069035,0.466878352601864,0.581915220608614,-0.24,"Non-significant",0.235,"ETFB","Electron transfer flavoprotein subunit beta"
0.140229206974553,17.34,0.860004142298775,0.415737781885219,0.531738747328954,-6.42763048659671,"H7BZJ3_HUMAN",1,0.765116203482538,0.466441749525079,0.581915220608614,-0.14,"Non-significant",0.235,"PDIA3","Protein disulfide-isomerase A3 (Fragment)"
-0.275957785237692,14.59,-0.772293944257948,0.462964470716987,0.576281690643789,-6.5011141393121,"RPN1_HUMAN",1,-0.758963614150754,0.469910784902502,0.584928215238586,0.28,"Non-significant",0.233,"RPN1","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1"
0.139118864706258,17.97,0.825173698969153,0.434070985043877,0.551873672161399,-6.45760308439718,"EFNA1_HUMAN",2,0.75700568000634,0.471018311715859,0.585540411035008,-0.14,"Non-significant",0.232,"EFNA1","Ephrin-A1"
0.2787170130776,14.97,0.742476007998875,0.479815562846856,0.591834760398651,-6.52456338136571,"MPI_HUMAN",1,0.731653050889629,0.485514695579672,0.602773466705311,-0.28,"Non-significant",0.22,"MPI","Mannose-6-phosphate isomerase"
-0.15111699576676,17.15,-0.725923394030035,0.489342047067282,0.600654491259477,-6.53723590485295,"CALU_HUMAN",3,-0.728948017842753,0.487078374842337,0.603926381323419,0.15,"Non-significant",0.219,"CALU","Calumenin"
0.14801878701947,14.94,0.773380875661706,0.462357782340437,0.576280800793914,-6.50024441516433,"ARP3_HUMAN",2,0.724164186701477,0.48985170363341,0.606574179889808,-0.15,"Non-significant",0.217,"ACTR3","Actin-related protein 3"
0.177580514551613,15.59,0.762407630902967,0.468507184252972,0.582418734934087,-6.50897673878189,"C9JEE0_HUMAN",1,0.721507454833429,0.491396282952418,0.606906318295778,-0.18,"Non-significant",0.217,"IGLL1","Immunoglobulin lambda-like polypeptide 1 (Fragment)"
-0.166814046749959,14.91,-0.756909568229665,0.471608721457666,0.585509000138695,-6.51331174672367,"DDC_HUMAN",2,-0.721695746302359,0.491286710271339,0.606906318295778,0.17,"Non-significant",0.217,"DDC","Aromatic-L-amino-acid decarboxylase"
-0.190346705202419,15.83,-0.747901451613543,0.476719720197832,0.588779810270309,-6.52035591429525,"ARF6_HUMAN",1,-0.715158305154896,0.495100253174532,0.61068786091956,0.19,"Non-significant",0.214,"ARF6","ADP-ribosylation factor 6"
0.20251677119623,17.21,0.740672142802859,0.480847796553797,0.592339707930908,-6.52595642349536,"CP4FN_HUMAN",1,0.713413168869277,0.496121459256019,0.611154802788179,-0.2,"Non-significant",0.214,"CYP4F22","Cytochrome P450 4F22"
0.3233616555632,17.43,0.69817315088615,0.50558590802034,0.616941626540093,-6.5579213143423,"PIP_HUMAN",5,0.705930684771771,0.500515254330419,0.615769737216337,-0.32,"Non-significant",0.211,"PIP","Prolactin-inducible protein"
0.192210546771904,16.06,0.697458184924182,0.506008905048656,0.616941626540093,-6.55844491346923,"CBPQ_HUMAN",3,0.702839925820051,0.502337384449872,0.61680030620014,-0.19,"Non-significant",0.21,"CPQ","Carboxypeptidase Q"
-0.09474572860411,21.01,-0.669582172345573,0.522675189192368,0.628399626955679,-6.57848991529285,"CO6A1_HUMAN",8,-0.701212221999164,0.503298672567096,0.61680030620014,0.09,"Non-significant",0.21,"COL6A1","Collagen alpha-1(VI) chain"
-0.0970534548142084,16.88,-0.680460538423881,0.516131100173254,0.623685738582928,-6.57075358567939,"CO6A3_HUMAN",7,-0.701833134825543,0.502931836913644,0.61680030620014,0.1,"Non-significant",0.21,"COL6A3","Collagen alpha-3(VI) chain"
-0.0979506926966778,21.4,-0.676937912043168,0.518244589450424,0.625444929654001,-6.57327086225728,"THBG_HUMAN",7,-0.697826555830351,0.505301905358879,0.618458316597547,0.1,"Non-significant",0.209,"SERPINA7","Thyroxine-binding globulin"
0.240161448765303,15.52,0.703681219040663,0.502334682718978,0.614826619389637,-6.55387172313825,"PPAC_HUMAN",2,0.694238615484234,0.507430307934539,0.620265067925124,-0.24,"Non-significant",0.207,"ACP1","Low molecular weight phosphotyrosine protein phosphatase"
0.341744008449329,14.62,0.693232550310578,0.508513503165219,0.619201461600671,-6.56152987563155,"STIP1_HUMAN",1,0.690826258040101,0.50945978281058,0.621946410080695,-0.34,"Non-significant",0.206,"STIP1","Stress-induced-phosphoprotein 1"
0.117088615804288,16.92,0.789024808321219,0.45368515018724,0.568451354187174,-6.4876113082206,"CADM1_HUMAN",1,0.685948905122845,0.512369386102393,0.624696520747917,-0.12,"Non-significant",0.204,"CADM1","Cell adhesion molecule 1"
0.121178498638479,16.86,0.680881734081319,0.515878753822834,0.623685738582928,-6.57045182399779,"FLNA_HUMAN",4,0.684428325663251,0.51327861502059,0.625003793706249,-0.12,"Non-significant",0.204,"FLNA","Filamin-A"
0.097733548950437,18.09,0.682351012949131,0.514999084599321,0.623685738582928,-6.56939787935317,"SAMP_HUMAN",5,0.681211166630528,0.515205629748001,0.626548022877684,-0.1,"Non-significant",0.203,"APCS","Serum amyloid P-component"
-0.167714871623327,15.17,-0.717989739206225,0.49395132271548,0.605344984410337,-6.54322168802272,"MA1A1_HUMAN",1,-0.679718052339139,0.516101504793813,0.626835927278309,0.17,"Non-significant",0.203,"MAN1A1","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA"
0.201530411828312,23.58,0.689016104112244,0.511020444194589,0.62020379458173,-6.56459165836426,"ANK3_HUMAN",2,0.673645128464973,0.519755254213781,0.63046842698636,-0.2,"Non-significant",0.2,"ANK3","Ankyrin-3"
0.461173933404327,15.97,0.657928506464547,0.529742346043467,0.634489888019316,-6.58665456065513,"GALM_HUMAN",8,0.667034697234527,0.523750531528874,0.633698162193333,-0.46,"Non-significant",0.198,"GALM","Galactose mutarotase"
-0.529701540940184,17.05,-0.663728801917362,0.526217558594667,0.631348940984802,-6.58260678676939,"PTPA_HUMAN",1,-0.667917514893569,0.523215874221205,0.633698162193333,0.53,"Non-significant",0.198,"PTPA","Serine/threonine-protein phosphatase 2A activator"
0.105546483190729,17.57,0.751222243924366,0.474831336699361,0.587738221745379,-6.51776757722094,"IGLL5_HUMAN",2,0.663529863124907,0.525876462083183,0.634868446649119,-0.11,"Non-significant",0.197,"IGLL5","Immunoglobulin lambda-like polypeptide 5"
0.143856164769435,15.91,0.701700710673871,0.503502174319708,0.615463454727561,-6.55533103324828,"MGST1_HUMAN",2,0.663239327994956,0.526052929505264,0.634868446649119,-0.14,"Non-significant",0.197,"MGST1","Microsomal glutathione S-transferase 1"
-0.196465638480451,15.32,-0.638869352741302,0.541425645489532,0.643619736075682,-6.5997312699056,"K1C17_HUMAN",13,-0.658968318065761,0.528651272361635,0.637195640070868,0.2,"Non-significant",0.196,"KRT17","Keratin, type I cytoskeletal 17"
-0.114822767138726,18.47,-0.652845093825851,0.532843347125332,0.636600531553004,-6.59017597629554,"PGBM_HUMAN",5,-0.654825148926546,0.531179314710093,0.639432314290251,0.11,"Non-significant",0.194,"HSPG2","Basement membrane-specific heparan sulfate proteoglycan core protein"
0.179448032463881,16.4,0.624184631130108,0.550532305935247,0.650380401173193,-6.60957096805842,"DESP_HUMAN",19,0.653080891048057,0.532245807184707,0.639906147449628,-0.18,"Non-significant",0.194,"DSP","Desmoplakin"
-0.114608298680846,18.96,-0.641111722649519,0.540043053243046,0.642779654110308,-6.59821063725668,"FA10_HUMAN",5,-0.643247675268645,0.538282400419523,0.644718592945802,0.11,"Non-significant",0.191,"F10","Coagulation factor X"
0.116567187986345,17.26,0.726968564746249,0.488736910466221,0.600654491259477,-6.5364430739729,"GAB_HUMAN",1,0.644261796984465,0.53765793129811,0.644718592945802,-0.12,"Non-significant",0.191,"GA","Alpha-N-acetylgalactosaminidase"
-0.198820043037992,14.69,-0.663335583850837,0.526456056993636,0.631348940984802,-6.58288219687954,"SYDC_HUMAN",1,-0.644077904736435,0.537771134848876,0.644718592945802,0.2,"Non-significant",0.191,"DARS1","Aspartate--tRNA ligase, cytoplasmic"
0.137503572473886,16.14,0.632316952878179,0.545477874662337,0.64717714025659,-6.60414724449799,"HMCS2_HUMAN",3,0.635386654257771,0.543137780176349,0.649715759682652,-0.14,"Non-significant",0.187,"HMGCS2","Hydroxymethylglutaryl-CoA synthase, mitochondrial"
-0.142412315653683,16.95,-0.622342725466731,0.55168094306723,0.650928755405628,-6.61079059995122,"IGKC_HUMAN",6,-0.631019115357532,0.545846674176964,0.651551360465821,0.14,"Non-significant",0.186,"IGKC","Immunoglobulin kappa constant"
-0.109884170522729,18.6,-0.62758491860342,0.548415570893646,0.64949340961377,-6.60731089896721,"PTPRK_HUMAN",4,-0.630703858513834,0.546042517656425,0.651551360465821,0.11,"Non-significant",0.186,"PTPRK","Receptor-type tyrosine-protein phosphatase kappa"
0.103776001903029,18.89,0.624838735704033,0.550124738925818,0.650380401173193,-6.60913706491011,"IBP1_HUMAN",5,0.626027310526162,0.548952577436094,0.654202883636247,-0.1,"Non-significant",0.184,"IGFBP1","Insulin-like growth factor-binding protein 1"
0.107751733255732,16.67,0.688558243138753,0.511293138750869,0.62020379458173,-6.56492314331335,"PXDC2_HUMAN",2,0.622781477619548,0.550977737364261,0.65579452845233,-0.11,"Non-significant",0.183,"PLXDC2","Plexin domain-containing protein 2"
-0.0924423986527181,18.48,-0.615570856255933,0.555916139559604,0.65511307152563,-6.61524663469408,"DAG1_HUMAN",4,-0.616991109131605,0.554601420391791,0.659129708352198,0.09,"Non-significant",0.181,"DAG1","Dystroglycan"
-0.101302206950233,18.67,-0.689748653321035,0.510584340181027,0.62020379458173,-6.56406089855371,"GOLM1_HUMAN",2,-0.61550406310716,0.555534284328762,0.659129708352198,0.1,"Non-significant",0.181,"GOLM1","Golgi membrane protein 1"
0.113157677985672,18.03,0.670187235145592,0.522309857166864,0.628399626955679,-6.57806252166563,"TITIN_HUMAN",2,0.614986592280482,0.555859123131927,0.659129708352198,-0.11,"Non-significant",0.181,"TTN","Titin"
-0.0994110418247516,16.94,-0.608679297694086,0.560245751947012,0.659398156066347,-6.61973609931584,"CAD11_HUMAN",3,-0.608112944079922,0.56018453574501,0.662606335190926,0.1,"Non-significant",0.179,"CDH11","Cadherin-11"
-0.150554969219872,13.83,-0.642142557108399,0.539408179616237,0.642779654110308,-6.59750998648779,"MMP2_HUMAN",1,-0.608196409808417,0.560131895684407,0.662606335190926,0.15,"Non-significant",0.179,"MMP2","72 kDa type IV collagenase"
0.101731782921981,19.17,0.605279291632441,0.562389036355853,0.660170950658581,-6.62193412287881,"AMY1A_HUMAN;AMY1B_HUMAN;AMY1C_HUMAN;AMY2B_HUMAN;AMYP_HUMAN",5,0.606579212275365,0.561152339476366,0.662926552598788,-0.1,"Non-significant",0.179,"AMY1A;AMY1B;AMY1C;AMY2A;AMY2B","Pancreatic alpha-amylase"
-0.125539989948379,16.84,-0.601125492780783,0.56501395576771,0.661734325043216,-6.62460427572465,"COTL1_HUMAN",3,-0.603661777086477,0.562995952682511,0.664170435378684,0.13,"Non-significant",0.178,"COTL1","Coactosin-like protein"
-0.139798034980746,15.89,-0.631830799750666,0.545779249722172,0.64717714025659,-6.60447325404303,"ODO2_HUMAN",2,-0.60270387736148,0.563602041378126,0.664170435378684,0.14,"Non-significant",0.178,"DLST","Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial"
-0.107137717353325,16.35,-0.670076743646384,0.522376559241694,0.628399626955679,-6.57814059430922,"B4GT1_HUMAN",1,-0.593444362899374,0.569480171573384,0.670266885106793,0.11,"Non-significant",0.174,"B4GALT1","Beta-1,4-galactosyltransferase 1"
0.248524335009574,13.96,0.594716668007676,0.569077783644766,0.665674012602919,-6.62869118721342,"K2C72_HUMAN",2,0.591735215952324,0.570569001655901,0.670315891404521,-0.25,"Non-significant",0.174,"KRT72","Keratin, type II cytoskeletal 72"
0.110103754242502,15.22,0.573433139301496,0.582693391509967,0.678263666249667,-6.64197653428495,"RRBP1_HUMAN",8,0.59116658696765,0.570931516338235,0.670315891404521,-0.11,"Non-significant",0.174,"RRBP1","Ribosome-binding protein 1"
0.160477933406618,16.17,0.578326268083631,0.579546953608961,0.676256629303217,-6.63896141692999,"BUP1_HUMAN",4,0.583806899124365,0.5756353348671,0.675005183056242,-0.16,"Non-significant",0.171,"UPB1","Beta-ureidopropionase"
0.381373198167974,16.4,0.570650638383863,0.584486904333043,0.679519616162254,-6.64368061494143,"K1C16_HUMAN",14,0.580245525078244,0.577919390348996,0.676848941159969,-0.38,"Non-significant",0.17,"KRT16","Keratin, type I cytoskeletal 16"
0.0999150155803115,16.79,0.653701090712823,0.5323203951201,0.636600531553004,-6.58958471288863,"MA2B1_HUMAN",1,0.572635084632235,0.582817369238566,0.681745778777216,-0.1,"Non-significant",0.166,"MAN2B1","Lysosomal alpha-mannosidase"
0.25897250133232,14,0.573829972119327,0.582437857749122,0.678263666249667,-6.64173288335608,"TCPA_HUMAN",1,0.570118108840144,0.58444236291733,0.682806740951328,-0.26,"Non-significant",0.166,"TCP1","T-complex protein 1 subunit alpha"
0.11148356716533,16.53,0.546090264268236,0.600450757646084,0.6938379957733,-6.6583909672507,"6PGD_HUMAN",9,0.565495275822291,0.587433499891394,0.684901329979811,-0.11,"Non-significant",0.164,"PGD","6-phosphogluconate dehydrogenase, decarboxylating"
-0.100767950437042,22.65,-0.547287728497643,0.599666934031377,0.6938379957733,-6.65768759603183,"A1AG2_HUMAN",8,-0.565121697478399,0.587675589130942,0.684901329979811,0.1,"Non-significant",0.164,"ORM2","Alpha-1-acid glycoprotein 2"
-0.0856096491807499,17.12,-0.546723669678185,0.600036080230662,0.6938379957733,-6.65801909253636,"CADH6_HUMAN",6,-0.555250084171919,0.594092660669935,0.691440940605771,0.09,"Non-significant",0.16,"CDH6","Cadherin-6"
-0.0920666498486788,18.6,-0.642211255931916,0.539365885173505,0.642779654110308,-6.59746325649364,"ICOSL_HUMAN",1,-0.553141895076196,0.595468065569008,0.691440940605771,0.09,"Non-significant",0.16,"ICOSLG","ICOS ligand"
-0.0755100935052688,19.27,-0.554004148763838,0.59528094066554,0.691223656377202,-6.6537161094815,"IL1AP_HUMAN",4,-0.554097126147086,0.594844646795758,0.691440940605771,0.08,"Non-significant",0.16,"IL1RAP","Interleukin-1 receptor accessory protein"
0.357110506766471,16.75,0.539614232280066,0.604699415890677,0.69620961805331,-6.66217018050269,"ADT2_HUMAN",6,0.546448307905866,0.599846550688325,0.695675694761703,-0.36,"Non-significant",0.158,"SLC25A5","ADP/ATP translocase 2"
-0.0935468882815016,17.05,-0.542379115877102,0.602883501584607,0.694960254553893,-6.660561783827,"LAMB1_HUMAN",4,-0.54495136189303,0.600828138028257,0.6959653584225,0.09,"Non-significant",0.157,"LAMB1","Laminin subunit beta-1"
-0.0919761388419751,16.2,-0.604335380353402,0.562984901139968,0.660170950658581,-6.62254235653168,"VAS1_HUMAN",2,-0.54347158260299,0.601799323596046,0.696242283138491,0.09,"Non-significant",0.157,"ATP6AP1","V-type proton ATPase subunit S1"
-0.0901360045884694,16.48,-0.606009675768236,0.561928217157336,0.660170950658581,-6.62146288939551,"PTPRG_HUMAN",2,-0.542292107028856,0.602574026332799,0.696291493368762,0.09,"Non-significant",0.157,"PTPRG","Receptor-type tyrosine-protein phosphatase gamma"
0.192661716797712,16.03,0.54435708925302,0.601586228783727,0.694306436375393,-6.65940648303812,"BLMH_HUMAN",1,0.534662603184591,0.607598207871516,0.701245019036179,-0.19,"Non-significant",0.154,"BLMH","Bleomycin hydrolase"
-0.0866110338629049,21.76,-0.530675487212322,0.610590336033866,0.701293972908462,-6.66731789980334,"B2MG_HUMAN",4,-0.532718158556764,0.608882242575947,0.701875166896637,0.09,"Non-significant",0.154,"B2M","Beta-2-microglobulin"
-0.0767306626354767,22.33,-0.530689787287876,0.610580887353162,0.701293972908462,-6.6673097282838,"LUM_HUMAN",5,-0.529940725877036,0.610718859066739,0.7031399939134,0.08,"Non-significant",0.153,"LUM","Lumican"
-0.0943331861856294,15.32,-0.581107208059208,0.577763007654092,0.675003219016021,-6.63723736219813,"VIME_HUMAN",1,-0.516466100426562,0.61967074432687,0.712583890997404,0.09,"Non-significant",0.147,"VIM","Vimentin"
0.0749692572239162,16.19,0.509594673296905,0.624603611514464,0.71308287461015,-6.67914116901396,"DSC1_HUMAN",3,0.507569062456923,0.625618928292248,0.71855507343711,-0.07,"Non-significant",0.144,"DSC1","Desmocollin-1"
0.252994228592121,15.57,0.50076013063733,0.630525758838849,0.718980811337824,-6.6839630079492,"SAA4_HUMAN",1,0.499396244268405,0.63110882553566,0.723986119522814,-0.25,"Non-significant",0.14,"SAA4","Serum amyloid A-4 protein"
-0.114656315257129,17.28,-0.52159386900074,0.616606684061073,0.706882268133864,-6.67246607414984,"DKK3_HUMAN",2,-0.497181803975,0.632600557422689,0.724823048324068,0.11,"Non-significant",0.14,"DKK3","Dickkopf-related protein 3"
-0.0843793469096248,21.68,-0.547300805338434,0.599658377410785,0.6938379957733,-6.65767990704513,"PPARD_HUMAN",2,-0.493512147651727,0.635076528430287,0.726784330369679,0.08,"Non-significant",0.139,"PPARD","Peroxisome proliferator-activated receptor delta"
0.206342510032151,14.61,0.493131843037079,0.635662435715211,0.723970031575048,-6.68806294166096,"GPDA_HUMAN",1,0.488464522383585,0.638490244495044,0.729812767445658,-0.21,"Non-significant",0.137,"GPD1","Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic"
0.252913167506128,14.27,0.475855306056826,0.647374027689514,0.732501015329314,-6.69712982428573,"KPYR_HUMAN",6,0.481927223305467,0.642925117605393,0.733999744108918,-0.25,"Non-significant",0.134,"PKLR","Pyruvate kinase PKLR"
-0.33093344928885,15.76,-0.474137235457,0.648544537231633,0.732501015329314,-6.69801484419709,"IDHP_HUMAN",5,-0.479771475543815,0.644390932198261,0.734221154505984,0.33,"Non-significant",0.134,"IDH2","Isocitrate dehydrogenase [NADP], mitochondrial"
0.163038973655487,16.05,0.474379346656286,0.648379525110081,0.732501015329314,-6.69789030946167,"LEG4_HUMAN",4,0.479371385578282,0.644663158793372,0.734221154505984,-0.16,"Non-significant",0.134,"LGALS4","Galectin-4"
-0.105504795654459,15.25,-0.51280398301213,0.622459463248029,0.711489122053937,-6.67737004180797,"DERM_HUMAN",1,-0.476880778221917,0.646359085770638,0.735272117904159,0.11,"Non-significant",0.134,"DPT","Dermatopontin"
0.0816666013295837,15.38,0.515312525991912,0.620786180198201,0.710430393945233,-6.67597842353271,"CRP_HUMAN",2,0.467265323071751,0.652927166419376,0.740875475835938,-0.08,"Non-significant",0.13,"CRP","C-reactive protein"
0.0880124213993803,16.87,0.521088401104643,0.616942463250375,0.706882268133864,-6.67275018398297,"KIT_HUMAN",1,0.467229674175425,0.652951577935136,0.740875475835938,-0.09,"Non-significant",0.13,"KIT","Mast/stem cell growth factor receptor Kit"
-0.146651193593373,13.88,-0.47942138202692,0.644947838844441,0.731915745514395,-6.69528322764036,"SIAT1_HUMAN",1,-0.46625088672362,0.653622002341065,0.740875475835938,0.15,"Non-significant",0.13,"ST6GAL1","Beta-galactoside alpha-2,6-sialyltransferase 1"
0.194499982922537,18.87,0.464954726057507,0.654818206405999,0.737889543661163,-6.70269376394402,"EFTU_HUMAN",2,0.462640219585367,0.65609804135614,0.742796711106773,-0.19,"Non-significant",0.129,"TUFM","Elongation factor Tu, mitochondrial"
0.106293411731659,16.22,0.482875100529203,0.642602426055955,0.730156430351452,-6.69348244310963,"MED6_HUMAN",1,0.453555190087687,0.66234819110375,0.746318874099131,-0.11,"Non-significant",0.127,"MED6","Mediator of RNA polymerase II transcription subunit 6"
-0.095388157557533,21.53,-0.482834766655502,0.642629792012792,0.730156430351452,-6.69350354355352,"PARD3_HUMAN",2,-0.45413205888679,0.661950480639596,0.746318874099131,0.1,"Non-significant",0.127,"PARD3","Partitioning defective 3 homolog"
0.362906528991292,16.38,0.447844992178707,0.666586294093048,0.749318635558497,-6.71118102308018,"S10A9_HUMAN",7,0.453694854027771,0.662251892152187,0.746318874099131,-0.36,"Non-significant",0.127,"S100A9","Protein S100-A9"
0.195127070519234,15.16,0.456539900747959,0.660593296131875,0.743460620853743,-6.70690556883133,"S10AB_HUMAN",2,0.454594424047089,0.661631794951068,0.746318874099131,-0.2,"Non-significant",0.127,"S100A11","Protein S100-A11"
0.0958853289873218,18.48,0.47560492125656,0.647544547825378,0.732501015329314,-6.69725899135991,"AHNK2_HUMAN",1,0.440861556962055,0.671128292483002,0.755317167043,-0.1,"Non-significant",0.122,"AHNAK2","Protein AHNAK2"
-0.103875159052013,15.99,-0.464883082609919,0.654867271135669,0.737889543661163,-6.70272992996185,"NELL2_HUMAN",1,-0.437555369637844,0.673424102241161,0.757005107838469,0.1,"Non-significant",0.121,"NELL2","Protein kinase C-binding protein NELL2"
-0.23370923876119,16.33,-0.431319892728191,0.678046953782927,0.758058827825259,-6.71909146730297,"PLEC_HUMAN",3,-0.436172193532295,0.674385662801323,0.757190986214945,0.23,"Non-significant",0.121,"PLEC","Plectin"
-0.0692213189721222,19.23,-0.429307380179675,0.679448923793714,0.758058827825259,-6.72003551202998,"HGFA_HUMAN",5,-0.429851297260977,0.678787944299155,0.760338439373965,0.07,"Non-significant",0.119,"HGFAC","Hepatocyte growth factor activator"
0.230783374627826,15.24,0.430443433559878,0.678657353994153,0.758058827825259,-6.71950312038233,"PMM2_HUMAN",1,0.429990310985965,0.67869098378604,0.760338439373965,-0.23,"Non-significant",0.119,"PMM2","Phosphomannomutase 2"
0.139434901541064,15.11,0.43916295930571,0.672596111367642,0.755181702373822,-6.71537229114106,"STML3_HUMAN",1,0.428289777156882,0.679877524907182,0.760662971984388,-0.14,"Non-significant",0.119,"STOML3","Stomatin-like protein 3"
0.148673407370328,17.15,0.429187383781232,0.679532558777814,0.758058827825259,-6.72009166798645,"ARK72_HUMAN",1,0.420999736903585,0.684974874538766,0.765465459090913,-0.15,"Non-significant",0.116,"AKR7A2","Aflatoxin B1 aldehyde reductase member 2"
-0.0974476685753061,17.4,-0.406491902195549,0.69543515527886,0.77171392376919,-6.7304431033189,"A0A140T953_HUMAN;A0A140TA13_HUMAN;D9J307_HUMAN",3,-0.409010127472929,0.693395706545013,0.773058988187933,0.1,"Non-significant",0.112,"HLA-B","HLA class I histocompatibility antigen, B alpha chain (Fragment)"
-0.245379006670596,13.38,-0.409493473226728,0.693322460508004,0.77116919291592,-6.72910492781456,"HSDL2_HUMAN",1,-0.41015077835875,0.692592594616533,0.773058988187933,0.25,"Non-significant",0.112,"HSDL2","Hydroxysteroid dehydrogenase-like protein 2"
-0.0602991221674429,19.85,-0.398617455549576,0.700991204920063,0.77606826062745,-6.7339088944472,"FMOD_HUMAN",4,-0.399594959709188,0.700040466741845,0.778930596214384,0.06,"Non-significant",0.109,"FMOD","Fibromodulin"
0.0944223062085143,20.21,0.424411965049652,0.682864773580857,0.760426697512172,-6.72231432223825,"HDAC7_HUMAN",1,0.399227482406222,0.700300378299998,0.778930596214384,-0.09,"Non-significant",0.109,"HDAC7","Histone deacetylase 7"
